alligator,3
bag,6
bait,3
banger,6
banjo,3
bank,4
bark,3
bat,5
beast,5
beef,3
bell,3
bend,3
billy,4
bird,6
bishop,3
bit,4
bitch,7
blackleg,3
blind,6
blink,4
blob,3
block,5
bloke,4
blood,4
blow,9
blue,10
boat,3
bob,3
bone,5
book,3
boss,5
bottle,3
bounce,8
bouncer,3
boy,4
break,4
breezy,3
brick,3
brown,7
brownie,4
brush,3
buck,9
bucket,3
bug,4
bull,5
bum,4
bumper,4
bundle,4
bung,3
bunk,5
bunny,4
burn,5
burn out,3
bus,4
bust,3
buster,9
butcher,4
buzz,3
cack,5
cage,3
canary,6
cap,3
case,3
casual,3
cat,3
catch,3
charlie,6
cherry,3
chicken,3
chip,5
chippie,3
choke,3
chop,10
chuck,4
click,4
clock,3
cluck,3
cock,4
conk,4
cooler,3
coolie,3
coon,3
cop,9
cow,5
crab,6
crack,9
cracker,9
crib,10
croaker,3
crock,4
crook,3
crow,6
crutch,3
cut,5
cut up,3
daddy,5
daisy,3
damper,3
dark,3
deck,3
deuce,3
dick,7
dig,5
ding,7
dip,5
do,10
doctor,3
dodger,3
dog,3
doss,3
dot,4
downer,4
drag,8
drop,10
drum,5
dub,7
duck,3
dummy,4
face,3
fag,3
fake,4
faker,3
fast,3
fetch,3
finger,3
fire,4
fizzer,3
flag,5
flap,4
flapper,3
flash,10
flat,4
flick,4
flip,4
flipper,3
floater,3
flop,8
flue,3
fly,5
flyer,4
front,4
funk,4
gaff,10
gag,5
game,6
get,3
gig,4
gin,3
glass,4
glim,3
go,7
go through,3
goose,4
grab,3
graft,3
growler,6
grubber,3
gun,4
gut,3
guy,5
half-and-half,4
hambone,4
hammer,4
hank,3
hawk,3
head,5
heavy,3
hit,3
hog,3
hole,3
hoppy,3
horse,6
hot,3
hot dog,3
hustle,3
ice,4
iron,4
it,3
jack,10
jack up,5
jacket,5
jag,5
jerry,4
jigger,8
jimmy,3
job,4
jockey,5
joe,6
joey,5
johnny,3
jolly,3
jug,5
jump,7
jumper,4
kick,7
kid,3
killer,3
kip,4
kit,3
kite,6
knob,4
knock,3
knocker,3
land,3
lay,3
leg,8
lemon,3
lick,3
lift,5
lob,3
long,4
lumber,5
lump,4
lush,4
maggot,3
mash,4
max,3
melt,4
mickey,4
mill,3
monkey,5
mop,4
mouse,3
move,3
muff,4
muffin,3
mug,10
mugging,3
mush,3
mystery,3
nail,3
nibble,3
nick,7
nigger,5
nip,4
nipper,3
nut,6
nutcracker,3
off,9
old fellow,3
on,6
one,7
onion,3
out,10
pad,3
peg,4
pig,5
pike,3
pill,5
pip,3
pipe,4
pitch,4
pitcher,3
plank,3
plant,7
plaster,3
plug,4
poke,3
pony,3
pop,8
pot,3
poultice,4
prat,4
puff,3
pull,5
pump,4
push,3
put it on (someone),3
quack,3
queer,4
rabbit,4
rag,8
raise,3
rank,3
rat,5
rattle,4
rattler,3
raw,3
ready,3
red,5
repeater,3
ride,3
rig,3
ring,4
rock,3
rum,3
rumble,3
runner,3
rush,5
sack,4
sambo,3
sausage,3
scrag,3
scratch,4
scratcher,3
screamer,3
screw,10
screwy,3
sew up,3
shag,7
shake,4
shoot,4
shot,4
shout,4
shove,3
sitter,4
skin,6
slab,3
slack,3
slang,4
slop,4
slum,10
smack,5
smash,5
smoke,3
smoker,5
snapper,3
sneak,4
snifter,4
snorter,3
sock,3
soldier,4
sound,3
spank,4
spider,4
spiel,5
spike,3
spill,3
split,5
spot,4
spring,4
square,4
squeeze,10
squirt,3
stag,5
stall,6
star,3
stick,8
stick up,3
sticker,5
stiff,10
straight,3
stretch,4
stretcher,3
stuff,4
stump,3
sucker,3
sugar,3
swag,8
sweat,7
sweet,5
sweetener,3
tab,3
tack,4
tag,4
thick,5
ticket,6
tie up,3
tiger,7
tip,6
tit,4
tom,4
tool,5
toothpick,4
top,3
topper,4
trap,3
turn over,3
turn up,3
twig,3
twist,5
twister,3
up,6
up-and-down,3
wallop,3
walloper,4
wax,3
weed,3
whack,3
wheel,3
whisper,3
whistler,5
white stuff,3
whiz,4
wire,4
wrong,5
x,3
yap,3
